noteId,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,toxicity_model
2001718515733004736,0.0004926346009597182,1.3966175629320787e-06,3.1113664590520784e-05,7.16849826858379e-05,0.00012907305790577084,2.2135798644740134e-05,1.9039591279579327e-05,detoxify-unbiased
2005865343517167819,0.00038223143201321363,1.3412094403975061e-06,2.8027912776451558e-05,6.553721323143691e-05,0.00010243886208627373,1.7766127712093294e-05,1.3103668607072905e-05,detoxify-unbiased
1990880822719820150,0.0016354660037904978,1.1846342431454104e-06,5.852347021573223e-05,8.832085586618632e-05,0.0005745451780967414,2.060649603663478e-05,1.800466088752728e-05,detoxify-unbiased
1991226125465325986,0.0004354325064923614,1.1436964086897206e-06,2.4534680051147006e-05,6.446956103900447e-05,0.00012226805847603828,1.6923044313443825e-05,1.1669564628391527e-05,detoxify-unbiased
2001331345625092521,0.0004260569694451988,1.3460750096783158e-06,2.7074052923126146e-05,7.310606451937929e-05,0.00010693027434172109,1.9243565475335345e-05,1.2540181160147768e-05,detoxify-unbiased
2008044725811421445,0.0009390285704284906,1.7660030380284297e-06,5.676439104718156e-05,9.940009476849809e-05,0.0002095711388392374,3.112039848929271e-05,4.011866985820234e-05,detoxify-unbiased
1987924655466766667,0.0004010723205283284,1.1442889444879256e-06,2.3153139409259893e-05,6.303095142357051e-05,0.00010714338714024052,1.5693591194576584e-05,1.3507039511750918e-05,detoxify-unbiased
1984839831462031428,0.0008351423894055188,2.6731390789791476e-06,7.871475099818781e-05,0.00013130471052136272,0.0002333642478333786,4.7711302613606676e-05,2.2973008526605554e-05,detoxify-unbiased
1988702332910031171,0.0005431504105217755,1.150198045252182e-06,2.123673039022833e-05,9.647649130783975e-05,0.0001318093854933977,2.2819158402853645e-05,1.0339206710341386e-05,detoxify-unbiased
1998947485268709562,0.4782010316848755,0.0005825337138958275,0.027023764327168465,0.004204684868454933,0.004860712215304375,0.000377726653823629,0.8395056128501892,detoxify-unbiased
1991600413687136291,0.0029880404472351074,2.7929904717893805e-06,6.828025652794167e-05,0.0004928485723212361,0.00042959940037690103,7.080335490172729e-05,3.5031971492571756e-05,detoxify-unbiased
1999495878692794741,0.0003682707028929144,1.2138262945882161e-06,2.3211041479953565e-05,7.124038529582322e-05,0.00010450022818986326,1.6868309103301726e-05,1.1490859833429568e-05,detoxify-unbiased
1993279932093599827,0.00061258883215487,1.0406080264147022e-06,3.130339609924704e-05,8.594687096774578e-05,0.00014932123303879052,2.2513710064231418e-05,7.006457053648774e-06,detoxify-unbiased
1998662541858259022,0.001979058375582099,1.0751417903520633e-05,8.445746061624959e-05,0.0008609830983914435,0.0005405459087342024,9.506816422799602e-05,0.0002125478204106912,detoxify-unbiased
2001306550498201974,0.012806382030248642,3.8938611396588385e-05,0.0003199445491191,0.010810322128236294,0.001348620979115367,0.00013453952851705253,0.00023474426416214556,detoxify-unbiased
2000582171418067303,0.011673997156322002,6.429661880247295e-06,0.000145571626489982,0.008457362651824951,0.0013631883775815368,7.873712456785142e-05,6.023357855156064e-05,detoxify-unbiased
2000583119578239107,0.011673997156322002,6.429661880247295e-06,0.000145571626489982,0.008457362651824951,0.0013631883775815368,7.873712456785142e-05,6.023357855156064e-05,detoxify-unbiased
1991230070346727489,0.00039664743235334754,1.195225422634394e-06,2.4151941033778712e-05,6.833907536929473e-05,0.00011013934999937192,1.4898416338837706e-05,1.1737804925360251e-05,detoxify-unbiased
1991470337456755181,0.010926433838903904,4.751294454763411e-06,0.000338865676894784,0.0006043403409421444,0.0034644424449652433,6.47463821223937e-05,0.00022694814833812416,detoxify-unbiased
1986537538333634973,0.0004332951211836189,1.2282621355552692e-06,2.5908610041369684e-05,7.587668369524181e-05,0.00011434111365815625,1.778509613359347e-05,1.2371082448225934e-05,detoxify-unbiased
1989841315689820430,0.009136953391134739,2.056614903267473e-06,0.00016311438230331987,0.0001789649686543271,0.003172200173139572,4.877799074165523e-05,5.2619390771724284e-05,detoxify-unbiased
1997829131845914688,0.0004136351344641298,1.3754478231930989e-06,2.5968845875468105e-05,0.00010455504525452852,9.964864875655621e-05,1.6260795746347867e-05,1.2731222341244575e-05,detoxify-unbiased
2001531274239033553,0.008083129301667213,2.7782994038716424e-06,0.00013225228758528829,0.00020120301633141935,0.0019227253505960107,0.00012325852003414184,6.512833351735026e-05,detoxify-unbiased
1993761166019985886,0.0003641197399701923,1.3724680911764153e-06,2.3892980607342906e-05,7.456334424205124e-05,9.674375178292394e-05,1.905145290947985e-05,1.2743344086629804e-05,detoxify-unbiased
1985687890639130974,0.0005556679097935557,1.3683644510820159e-06,3.4737422538455576e-05,6.72121241223067e-05,0.00013708090409636497,2.2725344024365768e-05,1.7862948880065233e-05,detoxify-unbiased
1987200698363085110,0.00043927179649472237,1.2051925750711234e-06,2.247919110232033e-05,7.53864660509862e-05,0.00012047500786138698,1.7646492779022083e-05,1.196205266751349e-05,detoxify-unbiased
1985790215907131589,0.005183640867471695,2.4006426428968553e-06,5.186257112654857e-05,0.0018463300075381994,0.0008889485034160316,5.684917050530203e-05,2.062479870801326e-05,detoxify-unbiased
1986056470727635177,0.000545400835108012,1.9603089640440885e-06,5.44166614417918e-05,9.170092380372807e-05,0.00011159667337778956,1.9487117242533714e-05,2.0069257516297512e-05,detoxify-unbiased
1989393103371821293,0.0007591437315568328,1.5136203046495211e-06,2.5943349100998603e-05,0.0001663638249738142,0.0001545546983834356,3.625495082815178e-05,1.529106702946592e-05,detoxify-unbiased
1989702372063355090,0.0030551794916391373,1.7750093093127361e-06,8.200037700589746e-05,0.00027119184960611165,0.0008687773952260613,3.752323391381651e-05,2.1310761439963244e-05,detoxify-unbiased
1990525914602455449,0.0005174595862627029,1.3232763649284607e-06,2.7645201043924317e-05,0.0001004828154691495,0.00012369804608169943,2.1341083993320353e-05,1.3686967577086762e-05,detoxify-unbiased
2006004569755550170,0.0003681943635456264,1.3035675010542036e-06,2.2703185095451772e-05,8.157033880706877e-05,9.744518320076168e-05,1.6547890481888317e-05,1.1914735296159051e-05,detoxify-unbiased
2000557578997104870,0.00037525215884670615,1.2678677876465372e-06,2.5000039386213757e-05,7.165792339947075e-05,0.0001020139388856478,1.5377039744635113e-05,1.1733395695046056e-05,detoxify-unbiased
1994733804167045537,0.0005801796214655042,1.4485993915513973e-06,3.0404415156226605e-05,8.45519098220393e-05,0.00012243128730915487,2.8502849090727977e-05,1.4195018593454733e-05,detoxify-unbiased
1985433615262450065,0.00038352847332134843,1.4003546766616637e-06,3.090485552093014e-05,6.627284165006131e-05,9.843984298640862e-05,1.7792035578167997e-05,1.4060047760722227e-05,detoxify-unbiased
1986474617394069641,0.0003773169300984591,1.4220164530343027e-06,2.7075107936980203e-05,7.819264283170924e-05,9.861930448096246e-05,1.8464907043380663e-05,1.4432945135922637e-05,detoxify-unbiased
2005416634723229819,0.02632335014641285,1.050047194439685e-05,0.00024980990565381944,0.0010145617416128516,0.0011416923953220248,0.008693831041455269,0.00012423684529494494,detoxify-unbiased
1996635329579909188,0.0009358979878015816,1.1042617416023859e-06,3.329325409140438e-05,9.372667409479618e-05,0.00029161712154746056,1.8001912394538522e-05,1.5021769286249764e-05,detoxify-unbiased
1987231673227092480,0.0006789900944568217,1.0578684168649488e-06,2.9541453841375187e-05,7.623096462339163e-05,0.0001910684077301994,1.9385875930311158e-05,1.3467347343976144e-05,detoxify-unbiased
1994802608762929227,0.0005842357641085982,1.1749435770980199e-06,3.478641883702949e-05,7.325358456000686e-05,0.00017218448920175433,1.5300229279091582e-05,1.357504243060248e-05,detoxify-unbiased
1985750635157901409,0.0009293955517932773,2.1414980437839404e-06,3.861243021674454e-05,0.00037053771666251123,0.0001948601275216788,3.5913184547098354e-05,1.5244941096170805e-05,detoxify-unbiased
1989751412306194757,0.00040981528582051396,1.1987320931439172e-06,2.4339344236068428e-05,7.239966362249106e-05,0.0001091734811780043,1.8209229892818257e-05,1.3239958207122982e-05,detoxify-unbiased
2005841829699178586,0.0004577703948598355,1.4449650507231127e-06,4.012199860881083e-05,6.300198583630845e-05,0.00012309642625041306,1.7382792066200636e-05,1.5329498637584038e-05,detoxify-unbiased
2006022675492151391,0.0004420827317517251,1.2610461226358893e-06,2.735107955231797e-05,7.096117769833654e-05,0.0001180036852019839,1.9678387616295367e-05,1.431243526894832e-05,detoxify-unbiased
2008615271234175484,0.0004243618168402463,1.2476293704821728e-06,2.541579306125641e-05,7.411580736516044e-05,0.00011054684728151187,1.5469395293621346e-05,1.2566758414322976e-05,detoxify-unbiased
1995666307476345098,0.00042975586256943643,1.37047493353748e-06,2.7693753509083763e-05,8.474660717183724e-05,0.00011114543303847313,1.948862336575985e-05,1.3868073438061401e-05,detoxify-unbiased
1991220012493991984,0.00043641484808176756,1.2840603176300647e-06,2.8047457817592658e-05,6.530221435241401e-05,0.00011358984920661896,2.1984349587000906e-05,1.2498227988544386e-05,detoxify-unbiased
1990854157377663118,0.0028095038142055273,3.4560384847281966e-06,0.00014180454309098423,0.0001438222680008039,0.00032484563416801393,0.00010749830107670277,5.7752899010665715e-05,detoxify-unbiased
1985153329173876879,0.0003908664803020656,1.3547447679229663e-06,2.8634167392738163e-05,7.649180042790249e-05,0.00010279464913764969,1.7168356862384826e-05,1.230021553055849e-05,detoxify-unbiased
1988664376455299582,0.0003575431474018842,1.2543450793600641e-06,2.354215394007042e-05,8.090041228570044e-05,9.577901073498651e-05,1.6606938515906222e-05,1.2183725630166009e-05,detoxify-unbiased
1989807357812170944,0.0004801681498065591,1.8459412558513577e-06,4.135093331569806e-05,7.025265949778259e-05,8.6975320300553e-05,2.1375628421083093e-05,1.9034618162550032e-05,detoxify-unbiased
2003102167763145012,0.0003709332086145878,1.3335811672732234e-06,2.5737163014127873e-05,6.606776878470555e-05,9.658077760832384e-05,1.6488942492287606e-05,1.3162532923161052e-05,detoxify-unbiased
2003815219097719028,0.0012650326825678349,2.281506795043242e-06,4.571126191876829e-05,0.00016212384798564017,0.00021687030675821006,8.64791072672233e-05,2.9636797989951447e-05,detoxify-unbiased
1987635011609108881,0.0004188449529465288,1.1569385378606967e-06,2.2499052647617646e-05,6.97344439686276e-05,0.00011185587936779484,1.683119080553297e-05,1.173731197923189e-05,detoxify-unbiased
1990876407501893686,0.0003517105942592025,1.3009259873797419e-06,2.5109951820923015e-05,6.532594852615148e-05,0.00010332109377486631,1.601207441126462e-05,1.1823502973129507e-05,detoxify-unbiased
1990383100988133702,0.0004078529600519687,1.0821219120771275e-06,2.5306329916929826e-05,5.8516499848337844e-05,0.00010744747123681009,1.6138965293066576e-05,1.2855200111516751e-05,detoxify-unbiased
1989905199394157000,0.05655793100595474,4.6984056098153815e-05,0.00020005695114377886,0.11137596517801285,0.007788697257637978,0.0005125580355525017,0.0014705004869028926,detoxify-unbiased
2004451125437530154,0.0004965319531038404,1.4022430150362197e-06,2.813119499478489e-05,7.908477709861472e-05,0.00011858832294819877,2.469265200488735e-05,1.5547188013442792e-05,detoxify-unbiased
1996768146355900800,0.00035000607022084296,1.4268198356148787e-06,2.489329199306667e-05,8.300265471916646e-05,9.317951480625197e-05,1.8007252947427332e-05,1.2420376151567325e-05,detoxify-unbiased
1995685207001747633,0.001086594769731164,1.5506395811826224e-06,4.530254955170676e-05,7.831949915271252e-05,0.00022643264674115926,2.6299314413336106e-05,2.3385877284454182e-05,detoxify-unbiased
1992196816452870349,0.00040671598981134593,1.1219326552236453e-06,2.2950520360609517e-05,6.712468893965706e-05,0.00011819557403214276,1.5938672731863335e-05,1.079150206351187e-05,detoxify-unbiased
1989592974897127477,0.0006087804795242846,1.1549927876330912e-06,2.95156060019508e-05,7.110295700840652e-05,0.00015861366409808397,1.7718548406264745e-05,1.363688352284953e-05,detoxify-unbiased
1990788540112785769,0.0005568255437538028,1.447660224584979e-06,2.8362370358081535e-05,9.442389273317531e-05,0.00012879779387731105,2.3772929125698283e-05,1.4475840544037055e-05,detoxify-unbiased
1998385121242632359,0.0007512837764807045,1.327168888565211e-06,2.97129536193097e-05,0.0001797432778403163,0.00016159248480107635,2.5034609279828146e-05,1.2420352504705079e-05,detoxify-unbiased
1985801040730734813,0.0007209730101749301,1.8547892750575556e-06,3.1821997254155576e-05,0.00020453071920201182,0.000167112797498703,2.8975638997508213e-05,1.1992183317488525e-05,detoxify-unbiased
2003520696228417926,0.0006102979532442987,1.4599287396777072e-06,2.8807075068471022e-05,0.00010754218237707391,0.00013708196638617665,3.272329195169732e-05,1.692606383585371e-05,detoxify-unbiased
2008453306075766886,0.0006387230823747814,1.2059387017870904e-06,2.79591422440717e-05,9.298582881456241e-05,0.00016044802032411098,1.9663304556161165e-05,1.3725972166866995e-05,detoxify-unbiased
1992692808277483782,0.0006306583527475595,1.2139756790929823e-06,3.0385255740839057e-05,9.051330562215298e-05,0.0001586313737789169,2.1639969418174587e-05,1.1712959349097218e-05,detoxify-unbiased
2008425717428560026,0.0005572755471803248,1.0205626495007891e-06,2.4254446543636732e-05,6.69367000227794e-05,0.00016794970724731684,1.709788375592325e-05,1.0678804756025784e-05,detoxify-unbiased
1984678669374407028,0.42396220564842224,1.1988524420303293e-05,0.0017109767068177462,0.0005141532164998353,0.40293604135513306,6.250970909604803e-05,0.0005181999877095222,detoxify-unbiased
1993385679011938371,0.000988527201116085,4.042948148708092e-06,8.676334255142137e-05,0.0002640912716742605,0.00012018918641842902,2.4043702069320716e-05,2.819618930516299e-05,detoxify-unbiased
2006432762589520126,0.00035528108128346503,1.2472557955334196e-06,2.1394085706560872e-05,7.404714415315539e-05,0.00010062769433716312,1.7022604879457504e-05,1.1873831681441516e-05,detoxify-unbiased
1987268580665377052,0.00037412927486002445,1.3183436067265575e-06,2.486894663888961e-05,7.01631506672129e-05,0.00010117498459294438,1.651815364311915e-05,1.2095601960027125e-05,detoxify-unbiased
1988806828382134668,0.0003808926558122039,1.203566171170678e-06,2.5126311811618507e-05,6.510932871606201e-05,0.0001126659190049395,1.5707904822193086e-05,1.1772602192650083e-05,detoxify-unbiased
1992357412083495378,0.0005983787123113871,1.557519340167346e-06,2.8824111723224632e-05,0.00010301053407602012,0.00012307483120821416,3.841318539343774e-05,1.5288385839085095e-05,detoxify-unbiased
2008707358755540993,0.0010878220200538635,1.3753572147834348e-06,4.555789928417653e-05,8.881442045094445e-05,0.0002968059270642698,2.886876063712407e-05,2.050512921414338e-05,detoxify-unbiased
1991334008639144397,0.0010381536558270454,1.0932698160104337e-06,3.0484779927064665e-05,0.00010861752525670454,0.000302172324154526,1.7775535525288433e-05,1.3728171325055882e-05,detoxify-unbiased
2005405607562711203,0.004149282816797495,1.9901676751032937e-06,4.121039091842249e-05,0.0011678916634991765,0.0009491936070844531,4.675427044276148e-05,2.100868550769519e-05,detoxify-unbiased
1984848954501075406,0.015371444635093212,3.947663117287448e-06,0.0003489129594527185,0.0002661978069227189,0.005038094706833363,0.00014990571071393788,8.576585241826251e-05,detoxify-unbiased
1993173840126427312,0.0018984382040798664,3.497770876492723e-06,0.00010466667299624532,0.00040825342875905335,0.0004790617385879159,3.054711487493478e-05,0.00014790840214118361,detoxify-unbiased
1985913473013072032,0.0014618767891079187,1.8981711491505848e-06,8.28862248454243e-05,8.257184526883066e-05,0.00028105429373681545,2.523603143345099e-05,3.730078606167808e-05,detoxify-unbiased
1990535973147459985,0.008854729123413563,6.481993295892607e-06,6.0865604609716684e-05,0.00424147630110383,0.001088860910385847,3.890364678227343e-05,0.0001231371716130525,detoxify-unbiased
1987247319599689924,0.06020838022232056,2.798840796458535e-05,0.004111617803573608,0.0013871354749426246,0.02363380417227745,0.00043837871635332704,0.0012850766070187092,detoxify-unbiased
1994953939238691244,0.0017412977758795023,3.065162673010491e-06,8.586404146626592e-05,0.00016188350855372846,0.00033060944406315684,9.83297941274941e-05,3.973835555370897e-05,detoxify-unbiased
1984593968827367617,0.006864854600280523,3.3097037430707132e-06,0.00033556888229213655,0.0001503953681094572,0.001599039533175528,0.00010943446977762505,9.319336822954938e-05,detoxify-unbiased
2008985056149426507,0.0004388200177345425,1.3189447827244294e-06,2.674953248060774e-05,7.542076491517946e-05,0.00011267826630501077,1.90358332474716e-05,1.3075009519525338e-05,detoxify-unbiased
2004978958459101491,0.00897456519305706,2.4151388061000034e-05,0.0005178985302336514,0.0011908675078302622,0.0017253836849704385,4.315259138820693e-05,0.0003585200465749949,detoxify-unbiased
2005811819185856807,0.0006474683177657425,2.0185354969726177e-06,3.6801811802433804e-05,0.00011869275476783514,9.920910088112578e-05,2.345536086068023e-05,2.0046800273121335e-05,detoxify-unbiased
2004520960154886618,0.0005364228854887187,1.2567038538691122e-06,2.842169487848878e-05,8.512704516761005e-05,0.00013586691056843847,2.2508644178742543e-05,1.5891364455455914e-05,detoxify-unbiased
1990935250923311389,0.007827523164451122,4.145183083892334e-06,0.0001903775701066479,0.0005487322923727334,0.0010219558607786894,6.255150947254151e-05,4.793468178831972e-05,detoxify-unbiased
2006040319884742759,0.0017925405409187078,5.7489678511046804e-06,9.495790436631069e-05,0.0006558306631632149,0.0001891421270556748,3.3049771445803344e-05,2.893212513299659e-05,detoxify-unbiased
2013627651198460133,0.0003864268655888736,1.2305719110372593e-06,2.4427916287095286e-05,6.741830293321982e-05,0.00010488638508832082,1.633803367440123e-05,1.1194701073691249e-05,detoxify-unbiased
1985777450295460215,0.00041343134944327176,1.202243424813787e-06,2.4459362975903787e-05,7.591626490466297e-05,0.00011675946734612808,1.6210413377848454e-05,1.2097585567971691e-05,detoxify-unbiased
1986483948986433579,0.0009562324266880751,4.016308594145812e-06,8.985696331365034e-05,0.0001767245848895982,0.0002493727661203593,4.93121515319217e-05,3.784396540140733e-05,detoxify-unbiased
2001040347229564995,0.00036224492941983044,1.4239584515962633e-06,2.6053978217532858e-05,6.98619696777314e-05,9.202100773109123e-05,1.6363668692065403e-05,1.3005565961066168e-05,detoxify-unbiased
1994582668109885502,0.0005447885487228632,1.50065136494959e-06,2.9288790756254457e-05,0.00010128580470336601,0.0001183250205940567,2.848035546776373e-05,1.4758729776076507e-05,detoxify-unbiased
2006171746324369809,0.006461781449615955,2.140526248695096e-06,0.0002059476828435436,0.00014872655447106808,0.002094551920890808,2.9930115488241427e-05,4.473969966056757e-05,detoxify-unbiased
2007910829895647585,0.000497331959195435,1.3909379958931822e-06,3.0913317459635437e-05,7.48075544834137e-05,0.00011297919263597578,1.8016184185398743e-05,1.563762634759769e-05,detoxify-unbiased
2003828907661783426,0.001230210647918284,1.4786756992180017e-06,4.759746298077516e-05,0.00010158110671909526,0.0002603137108962983,3.429418575251475e-05,1.8445969544700347e-05,detoxify-unbiased
1990443110594138183,0.00036328431451693177,1.288527869292011e-06,2.0098465029150248e-05,8.30634671729058e-05,9.45768115343526e-05,1.9374710973352194e-05,1.1623426871665288e-05,detoxify-unbiased
2000930760186818871,0.00045036361552774906,1.4938459571567364e-06,2.780439353955444e-05,8.627664647065103e-05,0.00010937260231003165,2.669639616215136e-05,1.407466970704263e-05,detoxify-unbiased
1985811591556915630,0.0017432053573429585,8.325354428961873e-06,0.00012717927165795118,0.0002677183074411005,0.0005021093529649079,5.4482505220221356e-05,9.676007175585255e-05,detoxify-unbiased
1998045966952497270,0.03933088853955269,8.222471478802618e-06,0.0008452365873381495,0.0012046259362250566,0.014162255451083183,0.00026050565065816045,0.0004002730711363256,detoxify-unbiased
1991941959670530449,0.0006022689049132168,1.07809751170862e-06,2.1720046788686886e-05,7.435536826960742e-05,0.00015719413931947201,1.6980238797259517e-05,1.1334785085637122e-05,detoxify-unbiased
1993393545294791096,0.000399684882722795,1.3584487987827742e-06,2.6455349143361673e-05,9.039073484018445e-05,0.00010105426190420985,1.6942405636655167e-05,1.262749810848618e-05,detoxify-unbiased
2002820040375333218,0.0004335023113526404,1.3837075130140875e-06,2.557180414441973e-05,8.312400314025581e-05,0.00010663214197847992,2.038119600911159e-05,1.3804078662360553e-05,detoxify-unbiased
1991938557997621354,0.0012320064706727862,1.8941349253509543e-06,3.376615859451704e-05,0.0006298546795733273,0.0001923360541695729,2.4623423087177798e-05,1.687374788161833e-05,detoxify-unbiased
1987869501442920735,0.9724888205528259,3.583832585718483e-05,0.001019495539367199,0.0008650808595120907,0.9645964503288269,0.00011286020890111104,0.0001515616022516042,detoxify-unbiased
1994996206309712001,0.0004292117082513869,1.4974376654208754e-06,2.7404419597587548e-05,9.475699334871024e-05,9.563946514390409e-05,1.6918880646699108e-05,1.4850018487777561e-05,detoxify-unbiased
2000600536933077478,0.01655292883515358,8.916579645301681e-06,0.0005657246802002192,0.0014694988494738936,0.002919033169746399,7.718179404037073e-05,0.00016600554226897657,detoxify-unbiased
2001727534845587458,0.00034872378455474973,1.3159533409634605e-06,2.4279232093249448e-05,6.50041110930033e-05,9.670528379501775e-05,1.6279740520985797e-05,1.1690839528455399e-05,detoxify-unbiased
1994891762591035692,0.0005104128504171968,1.479811317040003e-06,3.163744986522943e-05,7.184758578659967e-05,0.0001021125353872776,2.2675076252198778e-05,1.4737380297447089e-05,detoxify-unbiased
1992577048787734953,0.0009872885420918465,8.474244168610312e-06,0.00010446326632518321,0.00029420919599942863,0.0002729159314185381,4.451053973753005e-05,9.784678695723414e-05,detoxify-unbiased
1987284372568088676,0.000901697960216552,1.3524096402761643e-06,2.5025870854733512e-05,0.0001654650695854798,0.00019163530669175088,3.404010567464866e-05,1.6594509361311793e-05,detoxify-unbiased
1988287641704710308,0.023740559816360474,5.306786533765262e-06,0.0006469674408435822,0.0004822034970857203,0.0057782516814768314,8.775008609518409e-05,0.00010295632091583684,detoxify-unbiased
2000166258298265752,0.0004520044312812388,1.1410066917960648e-06,2.2843350961920805e-05,8.384350803680718e-05,0.0001257506519323215,1.6301024515996687e-05,1.1482447007438168e-05,detoxify-unbiased
1994858504700498374,0.002485009143128991,1.0889089026022702e-06,4.124841507291421e-05,0.0001120322267524898,0.0009503872715868056,2.0551329726004042e-05,1.5925073967082426e-05,detoxify-unbiased
1995372528349389156,0.008632201701402664,1.6657127162034158e-06,9.511395910521969e-05,0.00020051011233590543,0.0035774866119027138,4.249980702297762e-05,3.528685920173302e-05,detoxify-unbiased
1998097847535751346,0.0006114079151302576,1.7262013898289297e-06,4.2213345295749605e-05,0.0001115236955229193,0.00013481859059538692,2.8466560252127238e-05,1.76427565747872e-05,detoxify-unbiased
2009979638517256378,0.20315013825893402,5.779548882856034e-05,0.001134816906414926,0.00396926561370492,0.0030174788553267717,0.08769536018371582,0.00025927292881533504,detoxify-unbiased
2004709726215352406,0.0012107971124351025,1.8616134411786334e-06,3.40735241479706e-05,0.00016243317804764956,0.00018558089504949749,0.00010474733426235616,1.6959767890512012e-05,detoxify-unbiased
2006902113629040989,0.0007043706718832254,1.280538299397449e-06,3.193423617631197e-05,0.00011361627548467368,0.00020084324933122844,1.9238501408835873e-05,1.7283711713389494e-05,detoxify-unbiased
1992584591870242820,0.08745621144771576,1.413320660503814e-05,0.0010153029579669237,0.005943722557276487,0.04862109199166298,0.00012222888472024351,0.0009114115382544696,detoxify-unbiased
1998926324707029292,0.00045233353739604354,1.4909581977917696e-06,3.337211819598451e-05,6.733233749400824e-05,0.00010521906369831413,2.1275611288729124e-05,1.599255483597517e-05,detoxify-unbiased
1995576589434892764,0.0008430851739831269,3.644306616479298e-06,0.00010306760668754578,0.00015144776261877269,0.00022397388238459826,6.118800956755877e-05,3.5564695281209424e-05,detoxify-unbiased
2002532019419464090,0.04755955561995506,0.00029412226285785437,0.0010224924189969897,0.08180335909128189,0.004884594585746527,0.0008846198325045407,0.0008680169121362269,detoxify-unbiased
1991187467500949873,0.018483197316527367,4.760147476190468e-06,0.00017559599655214697,0.00456807529553771,0.004691070411354303,6.88626168994233e-05,8.703049388714135e-05,detoxify-unbiased
1991188574914630048,0.0038269460201263428,1.5670069615225657e-06,7.119977817637846e-05,0.00015482741582673043,0.0010213396744802594,3.058676156797446e-05,3.086259312112816e-05,detoxify-unbiased
1992316645076078845,0.0004013586149085313,1.3692285847355379e-06,2.3616898033651523e-05,7.800145976943895e-05,0.00010065899550681934,2.010304706345778e-05,1.3843787201039959e-05,detoxify-unbiased
1996284962098544968,0.00041363044874742627,1.3065022130831494e-06,2.4327066057594493e-05,7.260078564286232e-05,0.00010604026465443894,1.76546582224546e-05,1.3024854524701368e-05,detoxify-unbiased
2001296599356669972,0.00043928183731622994,1.2976162224731524e-06,2.388742177572567e-05,7.765486952848732e-05,0.00010995285992976278,1.8614942746353336e-05,1.2622657777683344e-05,detoxify-unbiased
2003060913285509224,0.0004363986663520336,1.5498737866437295e-06,2.974975541292224e-05,7.532739982707426e-05,9.43458653637208e-05,1.98584639292676e-05,1.6063297152868472e-05,detoxify-unbiased
2003062098000281733,0.000740658026188612,1.4559218470822088e-06,2.603018583613448e-05,0.00022251647897064686,0.0001462185027776286,2.12356371775968e-05,1.2859442904300522e-05,detoxify-unbiased
2004168191690657826,0.0004181450349278748,1.2407581380102783e-06,2.2353173335432075e-05,7.186272705439478e-05,0.00011086756421718746,1.9291634089313447e-05,1.1620811164902989e-05,detoxify-unbiased
2004266351477805313,0.0017906236462295055,3.09899655803747e-06,0.00010773113899631426,0.00012695099576376379,0.0003503287152852863,6.402146391337737e-05,9.135319851338863e-05,detoxify-unbiased
2007346112760328546,0.0039602345786988735,1.4552693983205245e-06,5.8430399803910404e-05,0.00021117540018167347,0.0012438299600034952,2.8832306270487607e-05,2.0682431568275206e-05,detoxify-unbiased
1992637441044267419,0.0006093850824981928,2.062074599962216e-06,4.605724461725913e-05,8.848473953548819e-05,9.944750490831211e-05,2.7125453925691545e-05,2.265843068016693e-05,detoxify-unbiased
2006008066089549883,0.23893041908740997,1.158437407866586e-05,0.0006058571743778884,0.013600433245301247,0.16263793408870697,0.00014272674161475152,0.00020488690643105656,detoxify-unbiased
1984864897956520422,0.0008781687938608229,1.1575079952308442e-06,2.9546356017817743e-05,9.69506218098104e-05,0.00021959273726679385,2.0160046915407293e-05,1.7562582797836512e-05,detoxify-unbiased
1990515764328059182,0.0003771572664845735,1.396524339725147e-06,2.6625202735885978e-05,7.113503670552745e-05,0.00010210542677668855,1.813683775253594e-05,1.2597284694493283e-05,detoxify-unbiased
2003512687372775687,0.0004227352619636804,1.471053565182956e-06,2.8845564884250052e-05,7.194507634267211e-05,9.781114931683987e-05,1.9800843801931478e-05,1.394302580592921e-05,detoxify-unbiased
1997941413846114536,0.0008105549495667219,1.3273929653223604e-06,3.702510002767667e-05,9.90177140920423e-05,0.0002177826827391982,2.1476549591170624e-05,1.5677134797442704e-05,detoxify-unbiased
1985776731974701121,0.000691124820150435,1.4314742884380394e-06,3.7029549275757745e-05,9.75268121692352e-05,0.00017693180416245013,2.6169569537159987e-05,2.0626925106626004e-05,detoxify-unbiased
1984492318787776788,0.00039926296449266374,1.16825424356648e-06,2.2967247787164524e-05,6.933632539585233e-05,0.00011091747728642076,1.4951494449633174e-05,1.1379040188330691e-05,detoxify-unbiased
2000293325891313942,0.0010929920244961977,1.588129521223891e-06,3.604827361414209e-05,0.00011991192877758294,0.00022058932518120855,5.2031889936188236e-05,1.8780237951432355e-05,detoxify-unbiased
1989106653749473653,0.0009288763394579291,1.4350841865962138e-06,4.0981522033689544e-05,7.816960714990273e-05,0.0002260040637338534,3.638712951214984e-05,1.6447385860374197e-05,detoxify-unbiased
1986099702064972247,0.0024624166544526815,1.8401655097477487e-06,2.1222618670435622e-05,0.0019399926532059908,0.0003244967956561595,3.753708733711392e-05,1.831932968343608e-05,detoxify-unbiased
1996439414617039140,0.00040017327410168946,1.3487863270711387e-06,2.5936964448192157e-05,7.295257091755047e-05,0.000108482847281266,1.7687332729110494e-05,1.3683365068573039e-05,detoxify-unbiased
