noteId,tweetId,writer,cites_bbc_com,cites_cnn_com,cites_en_wikipedia_org,cites_facebook_com,cites_instagram_com,cites_reuters_com,cites_share_google,cites_snopes_com,cites_t_co,cites_theguardian_com,cites_x_com,cites_x_com_grok,cites_yahoo_com,cites_youtube_com
2001046209432089027,2001026551585165747,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001063080336269389,2001025645267005547,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001063821046116648,2000732481939468632,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2001064696481206513,2000987471945912610,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2001069516457902540,2000995376581505451,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2001069959082844560,2001007430877241399,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001300384887816691,2000896298237534477,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001301504196513966,2001152947733066231,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2001309362631881024,2000991287680565557,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2001310074321400088,2000906255289008314,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2001381773553373269,2001285243610042492,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001749921104281815,2001610023588470926,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2001752282904354996,2001535860466991237,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001753415274119498,2001314233061970088,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2001754653625635002,2001623747246395401,bot,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2001760487684378920,2001603470928068705,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2001760845370478868,2001722044266717566,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2001761514680651791,2001699232840114394,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2002018422255747133,2001690590355099723,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002020421793681499,2001709714997154045,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2002024245480607794,2001790446918418842,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2002024451899109600,2001883349472940218,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002025204969562135,2001838978996302163,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002403360318599277,2002310525963907540,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002404885283668276,2001649522238501365,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2002406324080914836,2002137242983375043,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002408089895436378,2002152361452834866,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002410330878587050,2002258231687578001,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2002830343628271699,2002638374856011820,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002842917761687695,2002644317287166369,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2002846023262032032,2002807465088524766,bot,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2002846256251416900,2002783056458141859,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2002847619681239318,2002784945010319710,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003103009211928658,2002429781049241712,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2003103814367264838,2002907981139353713,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003104392065556759,2003072387290747314,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2003105335448363374,2002980769535508828,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003105556148429199,2002982014413336823,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003474561224892604,2003151248049222087,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2003476122692989405,2003343367162462672,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2003478294872629321,2003195084196708657,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003479225676816449,2003112135002370223,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003603295068209380,2003541516963447151,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2003946600725393554,2003800308800209297,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003948887380197465,2003563088608657886,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003971052590797083,2003884513836126341,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003971510575173977,2003824356984828188,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2003971782143848800,2003804750614274201,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003972088030183446,2003733551704060273,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004201645261955095,2004052778927161579,bot,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2004202347333833166,2004175545068933371,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2004203901432578107,2004015729436406067,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2004206716456468793,2004041259296735274,bot,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2004207099249594372,2003535091625275687,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2004569280570921000,2004391059993120953,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004569526101295565,2004457064530153517,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004695367787373051,2004613636996632993,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004699759458607307,2004577838738055433,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2004700167463727506,2004284512654823450,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2004979009336017106,2004780688311287818,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2004979227045539986,2004872634119716891,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004980548293308818,2004624755522236462,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2004984021244088567,2004770583989682389,bot,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2004985847137870036,2004740107216269431,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005401841878614356,2004883342920134717,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005430299459551600,2005284767403769996,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2005432707027767669,2005360183837638690,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005433815322247288,2005089066413687268,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005434270580380142,2005320367284613196,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005744588682674545,2005641834643480993,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005744778848157774,2005351603499389403,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005747980159140209,2005138930497454374,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005748830487109996,2005572031719317961,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005749364371644814,2005570737109925964,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005997355800117456,2005852545843859798,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2006002070550163827,2005631134873551352,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006003698921521177,2005487585649729871,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2006004055533842879,2005837528364900423,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2006004354973610471,2005837463151923404,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2006348282801328187,2005609188597342259,bot,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006350134334914821,2006042199834710532,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006350420495507687,2006141826701430837,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006351697593929972,2006184354800668857,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2006353151549440057,2006110545208824111,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006731341262475676,2006509614272229493,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006731624562446604,2006396822152163791,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006731994558840882,2006550379044155856,bot,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2006732731384840373,2006520118814134679,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006735533775454432,2006431171547103588,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007073425894895826,2006881083607101710,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007073686478569700,2006798931641119048,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007076618758414812,2006763915510952296,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007078036340973987,2006766203134685195,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007079694827393360,2006857969674366983,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007448902157369737,2007401865747861548,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007693748768010632,2007357507992465722,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2007698523442098219,2007485571120451769,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2007700620644409753,2007402814344159612,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2007701161789227501,2007601544758526349,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2007850298056843719,2007504660324888927,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007850855286931940,2007544849902490034,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007851650887614704,2007562712398594541,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007854421917536485,2007719361327636731,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2007856783772021012,2007447015349776775,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008179377926750434,2006851336327794903,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008179627005509923,2007912417943015764,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2008183935142883822,2007620914498941347,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008184344662208817,2007910992261652632,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008185604882772345,2007520004892238108,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2008554500567470406,2008153338689556956,bot,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2008556163906891792,2008046048317485288,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008556597484703961,2008377144565461426,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2008557603006091397,2008201858020692260,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008734651146264724,2008508951110053951,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008735005070032989,2008598912756838509,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008735313384952263,2008676797320176082,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008736613912707161,2008530398163403132,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2008768174993375701,2008678342908899716,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008768481940942975,2008696140456145058,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008768847227105424,2008584445629272250,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008769838492041587,2008643890534842742,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008770112594034843,2008686426976592315,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008914177633493212,2008775935592636644,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008916802928103749,2008703764472221822,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008919325487358268,2008612154929541340,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008920604934594837,2008678355797684567,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2008923276471386366,2008581445976289680,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009465432562966801,2009371431306441175,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009472117142602152,2009211035790791058,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009631370503463164,2009349167391625239,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010011572203037170,2009710905643413736,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011448880206876853,2011360517474897961,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011831965276639456,2011545167267053791,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012213469274136955,2011804909834789028,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984621633445753088,1984183024288969010,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984623638247522486,1984464886236131628,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984625080526106841,1984023240524943392,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984625900822876378,1984425136809033894,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984626406345572541,1984466430553964545,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984630000146919490,1983955840941113756,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1984631369733898412,1984036373951545642,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984631726656663937,1984370718361207056,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984982360044016088,1984697757467316562,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984984367056159154,1984939666714624178,bot,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1984984899900612669,1984458032290394195,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984986371237302288,1984790395918663818,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985007513880740182,1984741263464137048,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985007884623634818,1984662561623790028,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985356607413248243,1985049595425271914,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1985358942654837060,1985045510219334044,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985359477575393458,1985197996619743296,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985359759378087979,1985107120254287874,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985360180582797767,1985036807226937516,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1985368501465280599,1984725365290647899,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985450415878496511,1985281470609436692,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1985455996114796988,1984756548225192416,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985456895096734178,1985083013667901607,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1985457782686965776,1985335799865573614,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985803727496769683,1985733159179489680,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1985804534635970864,1985755256295452913,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985806171723223423,1985634757833867603,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985806757868757135,1985447742739792289,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985807301739999433,1985412117814784418,bot,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1986098042122990065,1985848230714757285,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1986099867295342648,1986042681701630316,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986101332399297013,1985850026900218206,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986102096848998444,1985831396791726352,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986103031448907835,1985833785808863371,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986544825345171487,1986325425338061200,bot,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1986546478148431937,1986234873011662902,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986578743825981726,1986501361899323818,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986579577267798084,1983601617619579339,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986580916815143356,1986509343328772348,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986872621892313378,1986775642449547576,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986873133635137728,1986570981578842509,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986873421683159300,1986818424861855903,bot,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1986875399339377008,1986801598946058577,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986876255694688758,1986684861705322569,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987243005477093668,1987043717077999927,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987246720636309564,1986994724398637138,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987249234190438730,1987131836636795297,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1987251646439489862,1987201521449075132,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987251967203172568,1986951005364506817,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1987252452219871406,1986940422246056300,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987551911969427568,1987219102205923826,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987552005343134181,1987303557071045019,bot,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1987552521078853710,1987330859809350052,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987554021800825052,1987050524206837810,bot,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1987623947710406989,1987478789966672304,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987627444266799438,1987282366155649445,bot,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1987920477277376986,1987557841830662654,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987920861618147730,1987858378069098622,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1987922125240304119,1987369026180263999,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987922510428430419,1987589626408677809,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1987923762046550184,1987647306120966203,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988375897989132514,1988309150275956974,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988380541121380742,1988069607052050646,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988380845195792622,1988312595871527306,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1988384409599308112,1988226126083133807,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1988384863930495316,1988214896039801345,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1988710791646724550,1988529003506847825,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988711203913203713,1988342657840549949,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988712867588124851,1988436497088012476,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988713349433934166,1988557704269643866,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1988714238924194080,1988613820529746176,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988715739088384209,1988401381838123289,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989032001895022636,1962215119129325850,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989032322084045104,1988738816363110716,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1989033323595792393,1988734240679456775,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1989033823229665569,1988792758497341829,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989040557201522710,1988978659445895446,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989106242434879554,1989042966845853947,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1989344717641834868,1988927853342388700,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989345353515032677,1989038372958904792,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989345358393041155,1989270161296429087,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989347795057197548,1989097762223452609,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989348939078775265,1989288954089394380,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989776914660114814,1989725064971882771,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989779497650905437,1988967633153310845,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1989781596459721128,1989650567019598248,bot,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1989781872172290551,1989733854366896145,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989788820800147778,1989699497534926925,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1989808692288479390,1989730717933174819,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989821308490686574,1989774950513652001,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1990171276300710112,1990106370650046907,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990173795273867265,1989856498445353364,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1990173928744997099,1989829738483900845,bot,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1990174960803782779,1990037470231109971,bot,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990175782849630559,1990081853856911678,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990176134663688339,1989801481256726638,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990176517159084428,1990053500693463184,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990536682752413980,1990430954666504377,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990536749466927506,1990063213258412160,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990536951812764114,1990417262491173263,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990537808956596661,1990432079679512595,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990538164734177712,1990372080131690891,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1990538690246947305,1990374563943952814,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990538987044307043,1990286835088834588,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990539243345571967,1990423146327859432,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990825348796199325,1990454469482459409,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990827711959331128,1990449713414611366,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990885560626356649,1990668980126953633,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990914928866201758,1990857364686451171,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990915638408183816,1990553627157823797,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990916557107540361,1990859185966465187,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990918509484736912,1990832584721338737,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1991152818170876075,1990891195669594127,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991153119816765560,1990864842169987299,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991155557189701747,1990981896914751704,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1991155788652421447,1990898983917543859,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991158222716105059,1991086285855805453,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991160634658972093,1990939616988590157,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1991160812434571682,1991114610380771619,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991161301284888934,1990806831493533942,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1991162603628838972,1990905168095793537,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1991162864938197364,1990648863754256521,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991163295969993028,1990744196375065194,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991342786457608486,1991258040679399618,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1991343097070928052,1991220081443901919,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1991504672159342973,1991397362049380500,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1991504946944938348,1991160032570827100,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991521710315643344,1991434674045088169,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991524530993459416,1991383284690080070,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991525294470058464,1991114236555383117,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1991589284671787167,1991485074332872871,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1991590397399704038,1991515283975180350,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991697491486544062,1991538959542046881,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991875979787047097,1991512977711784363,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991876373212795344,1991631330191503589,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1991877925268803777,1991575608711868786,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1991878132479975783,1991711749977043314,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1991878317696299368,1991605623964987552,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991878699868713173,1991779355505328263,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991879844049658086,1991497968289997094,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991880885700858157,1991498269290295368,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991881402661458035,1991574641929056516,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1992261187350745236,1992006267112657002,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1992261571725131989,1991541660757684636,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992261858137362703,1991964050511794256,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992262263219081310,1992160721241792930,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1992262935658279379,1992004078898172232,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992355150845866051,1992207789909819878,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992356060846256432,1991790093552783437,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1992356154853228796,1992150467674288217,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1992356387209224471,1992186300569387022,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992357844666990840,1992209189247320548,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992358135701364980,1991911800296919081,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992605400235913387,1992546601139634674,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992607119338602989,1992554494434164898,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1992607472243109904,1992332138264645781,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992608117067014468,1991845033168019625,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992608592680092009,1992484150818009429,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1992695169850777628,1992404104313016499,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992696137883562330,1992590502013940140,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
